509,749,10499,0,0,67.11740932951562
449,689,10533,1,0,67.13605046528274
690,450,10584,1,1,66.35312276306371
603,873,10772,1,0,60.919231686948216
544,304,10874,2,1,68.70190586972082
638,398,11084,0,1,68.42228883321403
640,400,11179,0,1,68.0308249821045
402,642,11318,0,0,68.39432712956334
706,466,11573,2,1,68.06810725363874
648,408,11681,2,1,66.25059651634454
409,649,11752,2,0,68.5900590551181
654,414,12083,1,1,68.15199236459078
535,295,12135,1,1,66.82847172512525
599,389,12347,2,1,68.00286327845382
599,839,12364,1,0,64.38648293963254
719,479,12398,0,1,66.53021355285134
480,720,12409,0,0,68.37568599379622
780,540,12450,0,1,66.19467310904318
782,542,12547,2,1,64.55425316153662
668,428,12904,0,1,66.43700787401573
490,730,13008,2,0,67.35042352660463
582,342,13166,2,1,68.70190586972082
673,433,13188,2,1,68.47821224051539
676,436,13372,2,1,69.59668038654259
618,378,13511,1,1,67.43430863755665
890,620,13665,1,1,60.281290596251225
561,831,13694,0,0,61.242344706911624
622,382,13744,1,1,68.51549451204963
599,869,14170,0,0,63.214162623611436
393,633,14438,0,0,68.97220233834406
606,366,14586,0,1,67.45294977332378
524,764,15099,2,0,62.783345263660216
647,407,15276,2,1,68.38500656167979
624,894,15715,0,0,61.656592168403186
414,654,15719,1,0,69.65260379384394
355,625,15780,2,0,65.85706142792756
722,482,16262,2,1,68.83239382009066
727,487,16555,2,1,68.30112145072775
548,818,16633,0,0,62.02112993451575
495,735,17052,2,0,65.63543903602958
828,558,17234,2,1,63.41300140512738
778,538,17890,2,1,66.52089298496779
793,523,18833,2,1,64.24978127734032
465,705,18945,2,0,66.1667114053925
826,586,19014,0,1,68.00286327845382
587,827,19060,1,0,63.929775113338096
708,468,19082,1,1,67.59275829157718
678,408,19096,0,1,65.96476576791537
528,768,19103,0,0,65.19737234550226
588,858,19123,0,0,61.19263501153264
833,593,19447,2,1,62.951115485564294
537,807,19715,1,0,63.74439937432063
671,431,20587,0,1,66.32516105941302
704,464,20808,1,1,66.59545752803626
840,570,21801,2,1,61.72287176224183
878,608,24176,1,1,60.81152734696042
611,881,24366,0,0,62.6176462790636
891,651,25004,0,1,60.58369124314005
773,533,25155,2,1,64.71270281555714
503,743,25182,1,0,67.7978107850155
847,577,26022,1,1,63.239017471300926
520,790,26254,2,0,60.7286778546621
791,551,26289,0,1,66.19467310904318
521,791,26300,0,0,62.816485060579545
521,791,26313,0,0,61.50746308226623
596,866,27217,1,0,62.775060314430384
596,866,27228,1,0,61.830576102229635
806,566,27249,1,1,64.96435814841327
783,543,27687,2,1,60.68621748985922
580,820,28160,1,0,65.5608744929611
827,587,28610,2,1,63.39850274397517
832,592,28947,1,1,62.36391970890001
780,540,39,0,1,65.82185039370079
154,394,278,1,0,68.17995406824147
605,395,327,1,1,68.92959402801921
576,336,438,0,1,67.88169589596754
577,337,492,2,1,68.37568599379622
218,458,501,2,0,67.67664340252922
788,548,542,2,1,64.69406167979002
224,464,869,2,0,68.77647041278931
164,404,874,0,0,69.13997256024814
857,617,1038,0,1,64.91775530899545
439,199,1174,2,1,67.7978107850155
443,683,1372,1,0,67.3317823908375
173,413,1385,1,0,67.8910164638511
534,294,1428,2,1,66.68866320687187
505,265,1487,2,1,66.48361071343355
747,507,1585,1,1,66.6793426389883
449,689,1750,1,0,67.91897816750178
302,542,1901,1,0,69.09336972083034
157,397,2152,0,0,66.56749582438557
370,610,2328,2,0,67.87237532808398
701,461,2407,1,1,68.66462359818658
822,582,2459,2,1,61.916532450489136
374,614,2616,1,0,66.67002207110474
495,255,2665,1,1,69.17725483178238
409,649,2852,1,0,67.35974409448818
769,529,2882,0,1,67.57411715581006
409,169,2892,1,1,67.94693987115247
859,589,2895,1,1,60.521554123916324
446,656,3264,1,0,68.32242560589017
480,720,3510,1,0,69.7551300405631
427,187,3882,0,1,68.87899665950846
460,250,4092,0,1,68.09873197668473
611,851,4111,1,0,61.8326473395371
402,612,4191,0,0,68.75916078671983
312,522,4212,1,0,68.97220233834406
585,345,4382,2,1,68.50617394416606
586,346,4422,0,1,66.7259454784061
888,618,4548,1,1,61.499178133036395
498,768,4550,0,0,65.00371165725495
800,560,4663,1,1,65.80320925793366
624,864,4881,0,0,63.65947864471485
569,839,5147,0,0,61.408043691508254
420,660,5204,2,0,66.78186888570747
870,630,5220,0,1,62.36391970890001
541,781,5287,0,0,63.2773353614889
572,842,5333,0,0,60.944086534637705
484,274,5452,2,1,67.87503834747928
424,184,5456,0,1,67.63004056311142
664,424,5498,2,1,67.73256680983057
217,457,5626,2,0,68.21723633977571
517,277,5653,1,1,67.7512079455977
850,580,5777,2,1,62.534796786765284
521,311,5844,2,1,66.13874970174182
493,253,5956,0,1,68.78579098067286
703,493,5978,2,1,67.92829873538534
554,314,6003,0,1,67.9376193032689
314,554,6047,2,0,68.72054700548794
436,196,6175,2,1,67.59275829157718
767,527,6195,2,1,65.9336972083035
767,527,6212,2,1,66.31584049152946
707,467,6214,1,1,68.01218384633738
498,258,6273,2,1,68.76714984490575
439,649,6315,1,0,67.1400449943757
298,538,6857,2,0,68.06810725363874
329,569,6927,2,0,68.2638391791935
329,569,6937,2,0,69.73648890479599
332,572,7086,0,0,67.10808876163206
275,515,7289,0,0,69.0560874492961
792,552,7744,2,1,65.08552553089955
526,316,7958,1,1,68.34372976105259
826,556,7973,1,1,64.2663511758
260,500,8188,1,0,67.31314125507038
801,561,8247,2,1,66.45564900978286
504,264,8427,0,1,68.20791577189215
778,538,8641,2,1,66.36244333094726
658,418,8655,0,1,66.9589596754951
568,838,8661,1,0,64.18350168350167
419,659,8747,0,0,66.09214686232403
422,662,8911,2,0,67.16401216893341
545,305,9046,0,1,66.90303626819374
545,785,9077,2,0,60.79806430446194
547,307,9182,0,1,68.06810725363874
489,279,9275,0,1,68.30112145072775
282,492,9473,1,0,62.91117019463476
313,553,9514,2,0,67.3317823908375
345,555,9659,1,0,61.196185704059715
525,285,9686,2,1,66.94031853972798
506,746,10342,2,0,66.2599170842281
538,808,10452,2,0,60.03274211935629
569,329,10510,0,1,68.75782927702218
509,749,10556,2,0,68.05878668575518
540,270,10575,0,1,65.67479254487128
546,306,10993,2,1,67.71392567406346
336,576,10997,1,0,67.3783852302553
643,403,11391,2,1,67.63004056311142
314,554,11427,1,0,68.21723633977571
585,345,11521,1,1,67.76052851348126
587,347,11628,0,1,67.86305476020041
408,648,11697,1,0,68.57141791935098
472,712,11942,2,0,67.72324624194702
833,593,12008,2,1,63.03500059651634
474,714,12070,1,0,68.90695836315915
569,329,12390,1,1,68.42228883321403
720,480,12427,1,1,66.86575399665949
543,783,12633,1,0,68.5434562157003
489,729,12937,1,0,67.96558100691958
429,669,12987,2,0,67.62071999522786
341,581,13101,0,0,67.82577248866617
676,436,13377,1,1,66.6327397995705
439,679,13603,0,0,67.34110295872107
501,741,13689,1,0,69.0560874492961
691,451,14313,1,1,66.38108446671438
366,576,14582,0,0,68.58872754542045
641,431,14896,1,1,68.38633807137744
671,431,14906,0,1,66.0269028871391
707,467,15268,0,1,66.7725483178239
680,440,15457,0,1,66.7725483178239
598,868,15951,0,0,61.06007582385535
690,420,16124,0,1,65.85706142792756
601,871,16140,1,0,60.554693920835646
872,602,16242,2,1,61.04350592539568
453,663,16316,0,0,68.61003170058287
814,544,16371,0,1,66.16360454943131
427,667,16553,1,0,67.58343772369362
699,459,16704,0,1,67.04284478644715
705,465,17054,1,1,66.11078799809114
498,738,17240,0,0,67.40634693390598
680,470,17360,0,1,67.16134914953813
686,476,17764,0,1,69.05741895899375
658,418,17883,2,1,68.10538952517298
901,631,18019,1,1,60.18187120549325
842,572,18150,1,1,64.20007158196134
697,457,18437,2,1,67.8910164638511
457,697,18447,0,0,68.80443211643998
518,788,18525,2,0,61.77258145762082
495,735,18917,1,0,67.6580022667621
736,496,18974,1,1,65.77524755428297
589,859,19182,1,0,61.91342559452795
860,590,19217,1,1,61.524032980725885
470,710,19227,2,0,68.4968533762825
441,651,19319,2,0,68.43959845928349
663,423,20111,1,1,67.0987681937485
729,489,20479,0,1,66.96828024337866
733,523,20758,0,1,67.90699458022291
465,705,20843,2,0,66.04554402290621
496,736,20927,1,0,67.92829873538534
710,440,21173,2,1,66.04761526021368
835,565,21482,1,1,63.794109069699616
721,481,21851,1,1,66.15739083750894
513,783,21993,0,0,63.752684323550454
490,730,22414,1,0,68.51549451204963
851,581,22465,2,1,61.30862430075028
855,585,22735,2,1,62.82477000980937
558,798,22937,0,0,62.4384842519685
499,739,22946,0,0,67.9376193032689
502,742,23141,0,0,65.31853972798854
804,564,23287,0,1,66.01758231925554
560,830,24972,0,0,61.69801691455234
624,894,25250,0,0,61.88028579760862
835,595,25256,1,1,62.2054700548795
807,567,25433,0,1,67.2385767120019
844,604,25833,2,1,62.410522548317815
802,562,26971,0,1,64.8618319016941
536,806,27236,0,0,62.09569447758423
871,601,27533,0,1,64.92914711418648
904,634,27736,0,1,61.20920490999231
877,607,29913,2,1,60.488414326996995
875,605,31765,1,1,61.565457726875046
840,600,41,0,1,66.42768730613219
600,360,48,2,1,68.41296826533046
272,512,167,2,0,68.6832647339537
574,334,268,1,1,68.65530303030302
334,574,286,1,0,67.03352421856357
126,336,425,1,0,69.78176023451613
462,222,726,2,1,68.0774278215223
702,432,768,0,1,65.89020122484689
285,525,909,2,0,67.9376193032689
111,351,1249,2,0,66.87507456454306
596,356,1550,0,1,69.15861369601527
687,447,1589,0,1,66.43700787401573
417,657,1632,1,0,68.51549451204963
269,479,1760,0,0,67.2359136926066
510,750,1769,0,0,65.73796528274873
452,692,1916,2,0,68.65530303030302
784,574,2016,2,1,63.017690970446864
575,815,2095,1,0,63.92045454545454
547,307,2179,0,1,68.28248031496062
667,457,2192,0,1,66.74591812387088
649,439,2856,1,1,68.26916521798411
409,169,2888,0,1,67.9376193032689
563,323,3095,1,1,68.43160940109757
503,263,3101,0,1,69.16793426389883
568,328,3398,2,1,68.47821224051539
212,452,3585,1,0,68.16131293247435
633,393,3696,1,1,67.21061500835123
274,514,3747,0,0,68.85103495585778
877,607,3910,2,1,60.41384978392851
458,698,3925,0,0,66.83779229300882
518,278,3931,2,1,67.46227034120734
251,461,4106,0,0,66.89504721000783
341,581,4112,1,0,67.68596397041279
161,401,4119,2,0,67.1453710331663
462,222,4170,0,1,69.06540801717966
885,615,4350,1,1,61.05179087462551
228,468,4544,0,0,67.20129444046766
468,708,4559,0,0,67.7978107850155
679,469,4627,0,1,67.92829873538534
500,740,4654,2,0,65.92437664041995
789,519,5757,1,1,66.11389485405233
849,579,5764,2,1,62.534796786765284
670,400,5790,0,1,65.74935708793976
434,674,6020,1,0,68.77647041278931
257,497,6206,0,0,69.5221158434741
439,679,6354,2,0,67.07080649009782
679,439,6359,1,1,67.2851795514197
381,621,6428,0,0,67.67664340252922
711,501,6455,2,1,67.1400449943757
534,294,6620,1,1,67.58343772369362
506,266,6726,2,1,68.60870019088523
783,543,7183,0,1,67.1453710331663
847,607,7401,0,1,65.91505607253637
341,581,7655,1,0,68.06810725363874
522,312,7696,0,1,67.36373862358113
673,463,7788,0,1,63.48638238402017
495,735,7881,1,0,68.36636542591266
466,256,7949,2,1,69.3769812864301
411,651,8264,2,0,68.15199236459078
533,293,8343,2,1,68.04014554998807
504,234,8395,2,1,66.37901322940692
595,355,8517,2,1,66.85643342877594
837,597,8577,1,1,61.73012109281794
687,477,8610,0,1,68.03481951119745
897,627,8632,1,1,60.18187120549325
269,509,8737,0,0,67.45294977332378
480,720,8763,0,0,68.47821224051539
633,903,8943,0,0,62.543081735995116
786,546,9124,0,1,66.42768730613219
698,488,9240,2,1,67.24656577018781
495,735,9641,2,0,66.84711286089238
315,555,9697,1,0,68.0774278215223
618,858,9865,1,0,60.0617394416607
798,558,9884,0,1,66.47429014554997
801,561,10024,2,1,64.17210987831066
411,621,10038,1,0,67.38504277874355
861,591,10061,1,1,60.38899493623902
803,563,10126,2,1,63.28665592937246
746,506,10369,2,1,68.9628817704605
628,388,10488,0,1,68.01218384633738
600,360,10560,0,1,67.58343772369362
517,757,11011,2,0,65.44902767835838
464,704,11453,1,0,68.08674838940586
831,591,11859,2,1,62.0190586972083
892,622,11921,1,1,60.670683210053284
532,772,11932,0,0,63.39850274397517
776,536,12202,0,1,66.5861369601527
602,362,12562,0,1,67.63936113099498
784,544,12682,0,1,66.37176389883082
397,607,12842,0,0,68.62068377816409
581,341,13090,1,1,68.42228883321403
311,581,13092,1,0,65.89020122484689
492,702,13176,1,0,68.8124211746259
856,616,13370,0,1,65.59815676449534
347,587,13447,2,0,68.42228883321403
799,559,13600,1,1,65.12280780243378
599,359,14202,0,1,68.98152290622762
393,633,14387,2,0,68.5900590551181
346,586,15240,2,0,66.36244333094726
802,532,15575,2,1,63.77753917123996
623,413,15664,0,1,67.32113031325629
354,594,15756,0,0,66.83779229300882
355,595,15797,2,0,67.39702636602242
723,483,16280,0,1,66.06418515867334
789,549,16709,1,1,65.35582199952277
436,676,17120,1,0,68.3570448580291
619,859,17281,0,0,63.323938200906696
859,619,17329,0,1,64.54493259365306
504,774,17598,0,0,63.35500676051856
513,783,18160,2,0,61.341764097669596
725,485,18290,1,1,67.41566750178954
704,494,18860,0,1,69.40893751917373
737,497,19041,1,1,66.70730434263898
408,678,19108,2,0,65.8404915294679
864,594,19508,1,1,61.929995492987615
598,838,19775,1,0,62.51304879503697
780,540,19894,0,1,66.8191511572417
872,602,20029,1,1,61.17606511307298
725,515,20222,0,1,67.44895524423083
549,789,20445,1,0,65.81252982581722
766,526,20922,0,1,65.6540801717967
827,587,21001,1,1,63.52899069434501
890,620,21135,0,1,62.12883427450356
758,518,22309,1,1,67.15469160104986
849,579,22340,1,1,61.53231792995572
820,580,22415,0,1,67.51819374850871
854,584,22658,2,1,62.27796336064052
585,855,22748,1,0,62.543081735995116
533,803,23199,2,0,60.20672605318274
743,503,23206,1,1,66.66070150322118
535,775,23345,0,0,60.0617394416607
598,868,23566,0,0,61.805721254540146
869,599,23603,2,0,61.87200084837879
546,786,24056,1,0,66.41836673824862
612,882,24420,0,0,61.74772660993133
762,522,24433,0,1,67.4249880696731
829,589,24917,1,1,61.75808279646862
503,773,25132,2,0,62.05426973143508
810,570,27521,1,1,65.4676688141255
570,840,29450,1,0,65.48423871258517
181,391,74,2,0,68.43959845928349
158,398,496,0,0,67.90965759961823
218,458,503,2,0,67.43430863755665
521,281,672,2,1,67.10808876163206
554,764,844,1,0,61.33466271261546
224,464,852,1,0,68.09606895728942
644,404,879,0,1,67.76052851348126
586,346,967,1,1,68.53413564781674
736,496,998,1,1,66.92167740396086
498,738,1097,0,0,65.58883619661178
558,798,1119,1,0,66.47429014554997
589,349,1182,2,1,67.76052851348126
679,439,1183,1,1,68.0774278215223
410,200,1238,1,1,68.71655247639498
230,470,1240,2,0,69.50347470770699
411,621,1260,1,0,60.770102600811256
442,202,1311,0,1,66.85643342877594
232,472,1333,1,0,66.94963910761155
113,353,1361,2,0,67.0987681937485
503,743,1417,0,0,67.25721784776903
683,443,1420,2,1,68.31976258649486
897,627,1591,1,1,60.26472069779155
808,568,1652,0,1,66.68866320687187
660,420,1788,1,1,66.79118945359102
123,393,1979,1,0,66.18845939712081
364,604,1987,0,0,68.59937962300167
515,785,2094,2,0,61.134640366923826
129,399,2284,0,1,65.19426548954108
252,492,2480,0,0,68.5434562157003
375,165,2674,1,1,68.23720898524047
256,496,2683,2,0,68.65530303030302
796,526,2701,2,1,64.35748561732812
678,438,2802,1,1,67.18265330470055
169,409,2867,0,0,68.72054700548794
259,499,2880,1,0,68.23587747554282
500,260,2921,1,1,68.95356120257694
772,532,3027,2,1,64.77794679074205
773,533,3104,0,1,66.4463284418993
324,564,3178,0,0,68.75782927702218
416,176,3262,2,1,68.79511154855642
776,536,3268,2,1,64.0229807921737
421,181,3579,1,1,67.90033703173467
812,542,3624,2,1,63.37986160820805
665,455,3753,2,1,69.18524388996829
846,606,3822,0,1,65.03892269148174
156,426,3849,2,0,65.2025504387709
577,337,3912,2,1,67.66732283464566
549,789,4040,1,0,66.4929312813171
610,850,4071,1,0,60.89126998329754
674,434,4316,1,1,67.49023204485802
345,555,4351,0,0,68.162644442172
526,286,4420,2,1,67.39702636602242
586,346,4448,0,1,68.6832647339537
378,618,4564,2,0,67.87237532808398
470,230,4685,2,1,68.95356120257694
531,291,4725,2,1,67.96558100691958
742,502,4756,1,1,65.84981209735146
598,358,5109,2,1,68.98152290622762
599,359,5180,0,1,68.4502505368647
239,479,5194,2,0,69.68056549749463
510,750,5218,1,0,67.44362920544022
510,780,5246,0,0,63.25558736976059
513,783,5433,2,0,61.648307219173354
754,514,5485,0,1,66.27855821999522
605,365,5535,0,1,68.85103495585778
636,906,5571,0,0,60.546408971605814
489,729,5759,0,0,66.96828024337866
489,729,5769,1,0,68.88831722739202
910,640,5789,0,1,60.339285240860036
380,620,6411,0,1,67.9842221426867
861,591,6486,1,1,61.08493067154484
622,382,6521,0,1,66.4929312813171
535,805,6685,2,0,61.26719955460112
266,506,6763,0,0,67.99354271057025
326,566,6765,2,0,69.00016404199475
447,687,6795,1,0,67.94693987115247
870,600,7013,2,1,60.273005647021385
272,512,7095,1,0,68.0774278215223
242,452,7114,2,0,68.89763779527559
335,575,7325,2,0,67.41566750178954
487,217,7420,0,1,65.50909356027465
279,519,7519,2,0,67.58343772369362
519,279,7523,1,1,68.72054700548794
554,794,7804,1,0,67.16401216893341
884,614,7852,1,1,61.18435006230281
795,555,7898,0,1,66.19467310904318
525,285,7906,1,1,68.33840372226199
646,406,7938,1,1,68.04014554998807
886,616,7950,1,1,60.83638219464991
325,535,8496,2,0,67.92829873538534
267,507,8603,2,0,67.21993557623479
419,659,8742,0,0,69.82037401574802
304,544,9019,2,0,68.22655690765926
725,485,9095,2,1,68.28248031496062
279,519,9320,2,0,68.04014554998807
499,259,9911,0,1,67.62071999522786
679,439,9930,0,1,67.69528453829633
681,441,10043,0,1,66.47429014554997
802,562,10099,1,1,66.45564900978286
536,296,10345,2,1,68.01218384633738
748,508,10450,0,1,66.38108446671438
688,448,10468,1,1,66.41836673824862
748,508,10482,1,1,65.11348723455022
599,869,10500,1,0,60.05759696704578
692,452,10697,1,1,67.17333273681697
634,394,10813,0,1,68.33840372226199
397,637,11059,0,0,65.78456812216655
398,638,11097,1,0,68.4968533762825
763,523,11398,2,1,66.57681639226914
319,529,11742,0,0,68.61003170058287
531,771,11871,2,0,62.36391970890001
472,712,11933,0,0,66.74458661417322
593,353,12004,0,1,68.86967609162491
834,594,12069,0,1,66.61409866380338
535,295,12099,0,1,67.2385767120019
417,657,12270,1,0,67.39702636602242
780,540,12437,1,1,66.1201085659747
544,784,12702,1,0,67.07080649009782
726,486,12777,1,1,66.25059651634454
336,546,12794,2,0,68.55677131267682
677,437,13441,0,1,67.76984908136482
594,354,13868,2,1,68.19859520400858
505,745,13945,1,0,68.46889167263183
628,418,14136,2,1,67.49156355455567
329,569,14210,0,0,66.9589596754951
753,513,14394,1,1,64.87115246957765
338,578,14745,1,0,67.90033703173467
588,828,15351,1,0,64.80590849439274
530,770,15472,1,0,67.69528453829633
831,561,15561,1,1,63.03189374055515
473,713,15637,2,0,67.46227034120734
593,863,15682,0,0,60.62925846390413
654,414,15755,2,1,67.35042352660463
775,535,15786,1,1,66.1667114053925
776,536,15822,1,1,66.68866320687187
476,716,15852,2,0,67.63004056311142
778,538,15956,1,1,67.60207885946075
482,722,16247,0,0,66.85643342877594
484,724,16335,2,0,67.59275829157718
634,904,16372,0,0,60.83638219464991
668,428,16628,1,1,68.01218384633738
553,793,16939,1,0,66.08282629444047
494,734,16972,1,0,68.34772429014555
798,558,17215,1,1,64.59153543307086
682,442,17461,0,1,67.61139942734431
809,569,17952,2,1,64.21871271772845
636,906,18363,0,0,60.84466714387973
456,696,18388,0,0,66.7725483178239
758,518,18516,1,1,66.84711286089238
430,670,18600,1,0,69.1492931281317
460,700,18645,0,0,68.94424063469339
731,461,18693,1,1,65.37653437259735
405,645,18946,1,0,68.64598246241947
469,709,19159,2,0,69.93222083035074
472,712,19354,1,0,68.02150441422094
456,696,20246,1,0,67.72324624194702
696,456,20263,1,1,66.17603197327605
823,553,20762,2,1,63.644979983562656
567,837,21570,1,0,62.89104960364802
778,538,21685,0,1,66.13874970174182
633,903,21959,0,0,60.81981229619024
583,823,22623,1,0,65.55155392507754
814,574,23939,1,1,63.68744034836554
756,516,24047,0,1,67.2851795514197
817,547,24086,1,1,64.27463612502982
823,583,24551,2,1,62.568972202338344
796,556,24722,0,1,66.47429014554997
561,801,25033,1,0,67.01488308279646
533,773,25184,0,0,63.98569852063946
838,598,25501,2,1,63.4171438797423
790,550,26206,0,1,65.7472858506323
637,877,27934,0,0,62.05634096874254
831,591,28866,0,1,67.08944762586495
875,605,29800,2,1,60.81981229619024
851,581,30191,0,1,65.50080861104482
859,589,30747,1,1,63.40471645589755
